Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
14000.00,1,1.0,0.0,34.0,14.574,121.10977,411.76,href="https://www.lamudi.com.ph/1-bedroom-house-lot-for-rent-in-cainta-rizal.html"
100000.00,10,5.0,0.0,200.0,14.5620998,121.1302512,500.00,href="https://www.lamudi.com.ph/10-rooms-house-and-lot-for-rent-in-taytay-rizal-165993243928.html"
100000.00,10,5.0,0.0,200.0,14.585695,121.133225,500.00,href="https://www.lamudi.com.ph/10-rooms-house-and-lot-for-rent-in-taytay-rizal-166426741217.html"
100000.00,10,5.0,0.0,200.0,14.552296,121.10763,500.00,href="https://www.lamudi.com.ph/10-rooms-house-and-lot-for-rent-in-taytay-rizal-id-166130723440.html"
100000.00,10,5.0,0.0,200.0,14.585695,121.133225,500.00,href="https://www.lamudi.com.ph/10-rooms-house-and-lot-for-sale-in-taytay-rizal-166018712222.html"
165000.00,10,6.0,0.0,742.0,14.590175,121.1292,222.37,href="https://www.lamudi.com.ph/10br-house-and-lot-for-rent-at-valley-golf-cainta-167695967119.html"
24000.00,2,2.0,0.0,110.0,14.5876759,121.1176763,218.18,href="https://www.lamudi.com.ph/2-bedroom-townhouse-village-east-boutique-for-rent.html"
25000.00,3,2.0,0.0,75.0,14.574,121.10977,333.33,href="https://www.lamudi.com.ph/3-2-townhouse-with-carport-cainta-3-bedroom-169050844674.html"
30000.00,3,2.0,0.0,89.0,14.590175,121.1292,337.08,href="https://www.lamudi.com.ph/3-bedroom-3-storey-townhouse-in-cainta-pasig-167487274546.html"
70000.00,3,3.0,0.0,250.0,14.574,121.10977,280.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-in-greenwoods-executive-168559933019.html"
60000.00,4,2.0,0.0,240.0,14.552296,121.10763,250.00,href="https://www.lamudi.com.ph/4-bedroom-house-lot-for-lease-in-greenwoods-execut-166330577751.html"
100000.00,1,1.0,0.0,408.0,14.574,121.10977,245.10,href="https://www.lamudi.com.ph/408-sqm-house-and-lot-in-greenwoods-executive-vill-167843366969.html"
90000.00,7,6.0,0.0,440.0,14.549724,121.0977,204.55,href="https://www.lamudi.com.ph/7-bedrooms-modern-house-and-lot-for-rent-in-greenw-168644843076.html"
100000.00,4,5.0,0.0,300.0,14.574,121.10977,333.33,href="https://www.lamudi.com.ph/beautiful-home-with-attached-commercial-space-16730032361.html"
130000.00,5,3.0,0.0,450.0,14.574,121.10977,288.89,href="https://www.lamudi.com.ph/beautiful-house-for-rent-in-greenwoods-exe-village-168492340512.html"
56000.00,4,3.0,0.0,196.0,14.573461,121.148117,285.71,href="https://www.lamudi.com.ph/brand-new-house-in-manor-ridge-highlands-pointe-ha-168838207931.html"
150000.00,5,5.0,0.0,220.0,14.549724,121.0977,681.82,href="https://www.lamudi.com.ph/for-lease-house-and-lot-greenwoods-executive-villa-166354742638.html"
50000.00,3,3.0,0.0,320.0,14.549724,121.0977,156.25,href="https://www.lamudi.com.ph/for-rent-3-bedrooms-in-pinagbuhatan-pasig-city-168956855470.html"
30000.00,3,3.0,0.0,200.0,14.547696,121.155285,150.00,href="https://www.lamudi.com.ph/fully-furnished-3-bedroom-house-and-lot-for-rent-i-168335621296.html"
70000.00,3,3.0,0.0,250.0,14.549724,121.0977,280.00,href="https://www.lamudi.com.ph/greenwoods-executive-village-house-2-storey-3br-3t-168480841876.html"
70000.00,3,2.0,0.0,180.0,14.55578,121.097561,388.89,href="https://www.lamudi.com.ph/house-and-lot-for-rent-at-greenwood-executive-vill-168672164797.html"
100000.00,7,5.0,0.0,378.0,14.55578,121.097561,264.55,href="https://www.lamudi.com.ph/house-and-lot-for-rent-at-greenwood-executive-vill-168783381230.html"
90000.00,10,5.0,0.0,200.0,14.552296,121.10763,450.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-taytay-along-ortigas-ext-167229087933.html"
90000.00,10,5.0,0.0,200.0,14.573461,121.148117,450.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-taytay-along-ortigas-ext-167357975642.html"
90000.00,10,5.0,0.0,200.0,14.585695,121.133225,450.00,href="https://www.lamudi.com.ph/ideal-for-office-house-and-lot-for-rent-in-antipol-166356167820.html"
100000.00,10,5.0,0.0,200.0,14.585695,121.133225,500.00,href="https://www.lamudi.com.ph/ideal-for-office-house-and-lot-for-sale-in-antipol-166357115572.html"
65000.00,5,3.0,0.0,160.0,14.549724,121.0977,406.25,href="https://www.lamudi.com.ph/one-parking-small-garden-2-storey-fully-furnished-167817566620.html"
65000.00,7,4.0,0.0,400.0,14.549724,121.0977,162.50,href="https://www.lamudi.com.ph/pn53961-house-for-rent-pasig-pinagbuhatan.html"
80000.00,5,5.0,0.0,300.0,14.549724,121.0977,266.67,href="https://www.lamudi.com.ph/semi-furnished-3-storey-house-for-rent-in-greenwoo-168282968312.html"
