Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
10000.00,1,1.0,0.0,35.0,10.27178,123.871029,285.71,href="https://www.lamudi.com.ph/1-bedroom-house-and-lot-for-rent-at-sun-rise-subdi-169053639644.html"
350000.00,5,3.0,0.0,600.0,10.243215,123.847197,583.33,href="https://www.lamudi.com.ph/2-500-sqm-lot-furnished-5-bedroom-house-and-lot-for-rent-in-talisay-city-cebu.html"
21000.00,3,2.0,0.0,62.0,10.252615,123.809155,338.71,href="https://www.lamudi.com.ph/2-storey-fully-furnished-townhouse-in-casa-mira-linao.html"
55000.00,3,4.0,0.0,190.0,10.25119,123.852961,289.47,href="https://www.lamudi.com.ph/2-storey-house-for-rent-in-south-city-homes-subd-uldog-cansojong-talisay.html"
10000.00,3,1.0,0.0,45.0,10.24138,123.839223,222.22,href="https://www.lamudi.com.ph/2-storey-w-roofdeck-including-parking-3br-w-1-balcony-for-rent-in-talisay.html"
35000.00,3,2.0,0.0,160.0,10.2405482,123.8027106,218.75,href="https://www.lamudi.com.ph/3-bedroom-fully-furnished-house-fronting-by-the-swimming-pool.html"
90000.00,4,4.0,0.0,280.0,10.28784,123.851721,321.43,href="https://www.lamudi.com.ph/3-bedroom-house-in-high-end-subdivision-in-the-sou-168016519772.html"
32000.00,3,2.0,0.0,160.0,10.24301,123.806093,200.00,href="https://www.lamudi.com.ph/3-br-house-for-rent.html"
32000.00,3,3.0,0.0,160.0,10.2405482,123.8027106,200.00,href="https://www.lamudi.com.ph/3-br-house-fully-furnished-fronting-by-the-pool.html"
19500.00,4,3.0,0.0,80.0,10.25119,123.852961,243.75,href="https://www.lamudi.com.ph/4-bedroom-80-sqm-house-and-lot-for-rent-in-srp-tal-169130751937.html"
80000.00,4,4.0,0.0,300.0,10.271705,123.835537,266.67,href="https://www.lamudi.com.ph/4-bedroom-house-in-kishanta-talisay-for-rent-167057398864.html"
80000.00,4,6.0,0.0,350.0,10.2814879,123.8316085,228.57,href="https://www.lamudi.com.ph/4-bedroom-house-overlooking-the-city-in-vista-gran-169016111432.html"
75000.00,4,5.0,0.0,500.0,10.2814879,123.8316085,150.00,href="https://www.lamudi.com.ph/4-bedroom-overlooking-house-inside-vista-grande-subdivision-for-rent.html"
25000.00,3,2.0,0.0,106.0,10.2480029566,123.8290713915,235.85,href="https://www.lamudi.com.ph/bayswater-talisay-magnolia-regulartype-167307554735.html"
16000.00,2,1.0,0.0,69.0,10.2443356,123.8096938,231.88,href="https://www.lamudi.com.ph/for-rent-2-storey-townhouse-in-minglanilla-cebu.html"
45000.00,3,2.0,0.0,150.0,10.2566651,123.824849,300.00,href="https://www.lamudi.com.ph/for-rent-3-bedrooms-townhouse-located-in-lawaan-talisay-city-cebu.html"
70000.00,4,4.0,0.0,370.0,10.2814879,123.8316085,189.19,href="https://www.lamudi.com.ph/for-rent-4-bedroom-semi-furnished-house-in-bulacao-talisay-city-cebu.html"
22000.00,3,2.0,0.0,96.0,10.24271,123.823521,229.17,href="https://www.lamudi.com.ph/for-rent-house-and-lot-3-bedroom-in-bayswater-talisay.html"
26500.00,2,2.0,0.0,45.0,10.2650223,123.832558,588.89,href="https://www.lamudi.com.ph/fully-furnished-2-bedroom-house-and-lot-for-rent-i-167948866510.html"
39000.00,3,2.0,0.0,140.0,10.24271,123.823521,278.57,href="https://www.lamudi.com.ph/fully-furnished-2-floor-house-in-beachfront-subdiv-166597585343.html"
21000.00,3,1.5,0.0,62.0,10.274,123.817974,338.71,href="https://www.lamudi.com.ph/fully-furnished-3-bedroom-townhouse-in-casa-mira-linao-for-rent.html"
28000.00,2,2.0,0.0,105.0,10.25119,123.852961,266.67,href="https://www.lamudi.com.ph/fully-furnished-srp-house-and-lot-for-rent-at-reco-168224525778.html"
22000.00,3,2.0,0.0,96.0,10.24271,123.823521,229.17,href="https://www.lamudi.com.ph/house-and-lot-for-rent-3-bedroom-in-bayswater-talisay.html"
19500.00,4,3.0,0.0,80.0,10.25119,123.852961,243.75,href="https://www.lamudi.com.ph/house-and-lot-with-4-bedroom-3-tbs-and-parking-168769886822.html"
25000.00,2,2.0,0.0,63.24,10.24271,123.823521,395.32,href="https://www.lamudi.com.ph/house-for-rent-in-bayswater-talisay-1.html"
18000.00,2,1.0,0.0,80.0,10.2405482,123.8027106,225.00,href="https://www.lamudi.com.ph/house-for-rent-in-vizkaya-subd-calajo-an-minglanilla-with-pldt-internet-fibr.html"
10000.00,2,2.0,0.0,55.0,10.2443356,123.8096938,181.82,href="https://www.lamudi.com.ph/newly-renovated-house-2-bedroom-for-rent.html"
40000.00,3,2.0,0.0,90.0,10.2650223,123.832558,444.44,href="https://www.lamudi.com.ph/property-7047-2-rental-units-we-have-in-seaview-heights-subdivision-talisay.html"
22000.00,2,1.0,0.0,47.0,10.25025,123.82449,468.09,href="https://www.lamudi.com.ph/serenis-south-subdivision-2br-townhouse-68sqm-park-168431041497.html"
70000.00,8,7.0,0.0,524.0,10.2814879,123.8316085,133.59,href="https://www.lamudi.com.ph/vista-grande-subd-8-br-overlooking-house-524sqm-7-167845847158.html"
