Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
45000.00,3,3.0,0.0,240.0,14.112885,120.942726,187.50,href="https://www.lamudi.com.ph/2-storey-american-inspired-house-for-rent-in-tagay-169018936074.html"
120000.00,3,3.0,0.0,300.0,14.13913,120.999755,400.00,href="https://www.lamudi.com.ph/2-storey-house-and-lot-corner-lot-for-rent-lease-in-tagaytay-city.html"
20000.00,3,2.0,0.0,92.0,14.282791,120.986405,217.39,href="https://www.lamudi.com.ph/2-storey-house-and-lot-in-paliparan-i-dasmarinas-c-168577706278.html"
40000.00,3,3.0,0.0,150.0,14.282791,120.986405,266.67,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-at-greenwoods-village-das-168525158150.html"
35000.00,3,2.0,0.0,150.0,14.1388739,121.0133973,233.33,href="https://www.lamudi.com.ph/3-bedroom-townhouse-for-rent-at-iruhin-east-tagayt-16856097395.html"
25000.00,3,2.0,0.0,80.0,14.11258,120.955035,312.50,href="https://www.lamudi.com.ph/3-bedroom-townhouse-with-2-bathroom-for-rent-in-silang-junction-north-tagaytay.html"
40000.00,3,3.0,0.0,150.0,14.282791,120.986405,266.67,href="https://www.lamudi.com.ph/3-bedrooms-house-for-rent-in-greenwoods-village-pa-168525101580.html"
20000.00,4,3.0,0.0,146.0,14.282791,120.986405,136.99,href="https://www.lamudi.com.ph/3-bedrooms-with-balcony-in-blk-9-lot-7-calliandra2-phase1-greenwoods-subd.html"
110000.00,6,6.0,0.0,600.0,14.0984134,120.9057104,183.33,href="https://www.lamudi.com.ph/3-storey-modern-fully-furnished-house-for-rent-in-168889324640.html"
150000.00,4,4.0,0.0,100.0,14.13913,120.999755,1500.00,href="https://www.lamudi.com.ph/4br-commercial-house-and-lot-for-rent-at-cavite-168066507763.html"
190000.00,5,5.0,0.0,250.0,14.124996,120.98341,760.00,href="https://www.lamudi.com.ph/5-bedroom-2-storey-house-and-lot-for-rent-in-sola-garden-villas-tagaytay-cavite.html"
40000.00,3,3.0,0.0,140.0,14.11258,120.955035,285.71,href="https://www.lamudi.com.ph/a-cozy-bungalow-house-with-attic-for-lease-at-taga-167993470531.html"
18000.00,2,1.0,0.0,51.0,14.2841434,121.0076045,352.94,href="https://www.lamudi.com.ph/casa-aguila-at-tvr-2-bedroom-for-rent-168301376174.html"
65000.00,4,2.0,0.0,200.0,14.112885,120.942726,325.00,href="https://www.lamudi.com.ph/charming-4-bedroom-house-in-tagaytay-city.html"
50000.00,3,3.0,0.0,150.0,14.260047,121.0088385,333.33,href="https://www.lamudi.com.ph/cozy-house-in-royale-tagaytay-estates-for-rent-169108430998.html"
9500.00,3,2.0,0.0,150.0,14.102605,120.924603,63.33,href="https://www.lamudi.com.ph/d-waldz-villa-tagaytay-3-bedroom-for-rent-167817329644.html"
85000.00,3,3.0,0.0,150.0,14.0984134,120.9057104,566.67,href="https://www.lamudi.com.ph/duplex-for-sale-166599611283.html"
12000.00,2,2.0,0.0,54.0,14.282791,120.986405,222.22,href="https://www.lamudi.com.ph/for-rent-2bedrooms-2-t-b-with-carport-in-dasmarinas-city-near-silang-cavite.html"
15000.00,2,1.0,0.0,50.0,14.282791,120.986405,300.00,href="https://www.lamudi.com.ph/for-rent-beautiful-and-airy-duplex-near-dasmarinas-168992815121.html"
70000.00,4,5.0,0.0,500.0,14.120815,120.997322,140.00,href="https://www.lamudi.com.ph/for-rent-contemporary-house-in-premier-address-in-168438277446.html"
85000.00,3,4.0,0.0,290.0,14.0984134,120.9057104,293.10,href="https://www.lamudi.com.ph/for-rent-in-tagaytay-3br-and-4t-b-house-and-lot-168749803336.html"
120000.00,3,3.0,0.0,204.0,14.24809,120.991013,588.24,href="https://www.lamudi.com.ph/fully-furnished-house-and-lot-for-lease-at-south-f-166192565596.html"
85000.00,3,4.0,0.0,290.0,14.0984134,120.9057104,293.10,href="https://www.lamudi.com.ph/jkl-luxury-holiday-loghomes-house-and-lot-for-rent-168743356543.html"
100000.00,8,6.0,0.0,420.0,14.13323,120.991179,238.10,href="https://www.lamudi.com.ph/modern-classic-house-169180493692.html"
70000.00,4,3.0,0.0,450.0,14.260047,121.0088385,155.56,href="https://www.lamudi.com.ph/modern-industrial-house-with-pool-for-rent-in-a-pr-168831429355.html"
50000.00,4,3.0,0.0,200.0,14.260047,121.0088385,250.00,href="https://www.lamudi.com.ph/newly-renovated-house-for-rent-in-royale-tagaytay-169167801567.html"
70000.00,6,6.5,0.0,200.0,14.120815,120.997322,350.00,href="https://www.lamudi.com.ph/overlooking-taal-house-in-tagaytay-167938833520.html"
55000.00,2,2.0,0.0,400.0,14.260047,121.0088385,137.50,href="https://www.lamudi.com.ph/pre-owned-2br-house-and-lot-for-rent-in-tagaytay-c-168900558570.html"
30000.00,3,4.0,0.0,225.0,14.105295,120.960567,133.33,href="https://www.lamudi.com.ph/spacious-3-storey-townhouse-for-lease-at-silang-ju-167838677726.html"
6400.00,3,2.0,0.0,100.0,14.1202496,120.9617136,64.00,href="https://www.lamudi.com.ph/tagaytay-house-with-pool-for-rent.html"
