Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
20000.00,2,1.0,0.0,46.0,14.3810075,120.9943658,434.78,href="https://www.lamudi.com.ph/2-bedroom-with-2nd-floor-w-parking-space-16901741955.html"
16000.00,2,2.0,0.0,90.0,14.3981207,120.9777822,177.78,href="https://www.lamudi.com.ph/2-storey-house-for-rent-at-camella-carson-molino-iii-bacoor-cavite.html"
11000.00,2,1.0,0.0,46.0,14.3981207,120.9777822,239.13,href="https://www.lamudi.com.ph/2-storey-house-for-rent-camella-lessandra-daang-ha-16682428196.html"
30000.00,3,2.0,0.0,65.0,14.438526,120.985214,461.54,href="https://www.lamudi.com.ph/2-storey-single-attached-residential-house-bare-3-168664696448.html"
37000.00,2,2.0,0.0,80.0,14.438526,120.985214,462.50,href="https://www.lamudi.com.ph/2br-house-and-lot-for-rent-at-bf-resort-village-la-168855560096.html"
65000.00,2,2.0,0.0,251.0,14.438526,120.985214,258.96,href="https://www.lamudi.com.ph/2br-residential-unit-for-rent-at-tropical-avenue-b-168777799080.html"
25000.00,3,2.0,0.0,84.0,14.3981207,120.9777822,297.62,href="https://www.lamudi.com.ph/3-bedroom-corner-lot-house-in-daang-hari-for-rent.html"
20000.00,3,2.0,0.0,88.0,14.43254,120.957929,227.27,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-at-citta-italia-subdivision.html"
75000.00,3,3.0,0.0,200.0,14.3810075,120.9943658,375.00,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-at-verdana-homes-168188356485.html"
45000.00,3,3.0,0.0,102.0,14.3981207,120.9777822,441.18,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-ponticelli-gardens-1-b-169055284029.html"
25000.00,3,2.0,0.0,65.0,14.37590628,120.9921589,384.62,href="https://www.lamudi.com.ph/3-bedroom-house-lot-in-camella-homes-cerritos-heig-168542042584.html"
60000.00,3,3.0,0.0,166.0,14.3981207,120.9777822,361.45,href="https://www.lamudi.com.ph/3-bedroom-house-with-3-toilet-and-bath-1-car-parki-166753858484.html"
90000.00,3,3.0,0.0,220.0,14.3810075,120.9943658,409.09,href="https://www.lamudi.com.ph/3-bedrooms-house-for-rent-at-verdana-homes-molino-168819346470.html"
60000.00,3,2.0,0.0,130.0,14.4365251,120.9600764,461.54,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-at-meadowood-executive-16909367239.html"
70000.00,3,3.0,0.0,140.0,14.3824796,120.9909738,500.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-at-verdana-daang-hari-b-168491603059.html"
35000.00,3,2.0,0.0,350.0,14.3981207,120.9777822,100.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-in-solviento-subdivisio-169142725779.html"
90000.00,3,3.0,0.0,200.0,14.3824796,120.9909738,450.00,href="https://www.lamudi.com.ph/3br-house-for-rent-in-verdana-homes-daang-hari-bac-16880207446.html"
75000.00,3,4.0,0.0,250.0,14.3810075,120.9943658,300.00,href="https://www.lamudi.com.ph/3br-house-verdana-homes-75k-per-month-only-167074748149.html"
70000.00,4,4.0,0.0,211.0,14.3810075,120.9943658,331.75,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-lease-at-ponticelli-hi-167861525753.html"
50000.00,4,4.0,0.0,155.0,14.3981207,120.9777822,322.58,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-in-ponticelli-gardens-mol-167833790853.html"
