Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
8500.00,1,1.0,0.0,32.0,14.2696017,121.152656,265.63,href="https://www.lamudi.com.ph/1-bedroom-studio-type-house-and-lot-in-amaia-cabuyao-laguna-for-rent.html"
25000.00,2,2.0,0.0,54.0,14.294425,121.10166,462.96,href="https://www.lamudi.com.ph/2br-townhouse-for-rent-at-the-bellecourt-santa-ros-168900399521.html"
35000.00,3,3.0,0.0,90.0,14.2915,121.116843,388.89,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-at-villa-caceres-santa-rosa-laguna.html"
30000.00,3,2.0,0.0,69.0,14.21265,121.162217,434.78,href="https://www.lamudi.com.ph/3-br-bare-unit-2-toilet-and-bath-166246951657.html"
33500.00,3,2.0,0.0,71.6,14.31573,121.11023,467.88,href="https://www.lamudi.com.ph/3br-duplex-house-for-lease-at-crown-asia-valenza-s-166555806131.html"
100000.00,4,3.0,0.0,198.0,14.2984883,121.2806081,505.05,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-pramana-residential-169180030337.html"
50000.00,5,2.0,0.0,345.0,14.294425,121.10166,144.93,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-at-villa-de-toled-16817304063.html"
170000.00,5,4.0,0.0,450.0,14.244691,121.108456,377.78,href="https://www.lamudi.com.ph/5-bedroom-house-for-rent-at-sta-elena-golf-country-167033616110.html"
150000.00,3,3.0,0.0,450.0,14.1951957,121.2197257,333.33,href="https://www.lamudi.com.ph/beautiful-and-spacious-country-living-in-nuvali-laguna-1.html"
8000.00,1,1.0,0.0,34.0,14.2696017,121.152656,235.29,href="https://www.lamudi.com.ph/bungalow-pod-single-detached-in-amaia-scapes-cabuy-16848627838.html"
8000.00,2,1.0,0.0,44.0,14.1902536,121.1719465,181.82,href="https://www.lamudi.com.ph/for-rent-2-storey-townhouse-in-montana-heights-subdivision-calamba-city-laguna.html"
35000.00,3,2.0,0.0,160.0,14.28275388,121.0922909,218.75,href="https://www.lamudi.com.ph/for-rent-3-bedroom-house-in-ciudad-de-san-jose-san-168371201029.html"
30000.00,4,2.0,0.0,120.0,14.2656453,121.099378,250.00,href="https://www.lamudi.com.ph/for-rent-4-bedroom-house-at-terra-fortuna-phase-2-in-santa-rosa-laguna.html"
25000.00,5,0.0,0.0,750.0,14.1951957,121.2197257,33.33,href="https://www.lamudi.com.ph/for-rent-5-bedroom-sydneys-hotspring-resort-in-calamba-laguna.html"
750000.00,30,0.0,0.0,600.0,14.178416,121.1840111,1250.00,href="https://www.lamudi.com.ph/for-rent-5br-prince-art-resort-in-solemar-del-pansol-village-calamba-laguna.html"
7000.00,1,1.0,0.0,25.0,14.195385,121.129069,280.00,href="https://www.lamudi.com.ph/for-rent-studio-type-townhouse-at-amaia-scapes-bar-168585638188.html"
13000.00,2,1.0,0.0,53.0,14.176345,121.122173,245.28,href="https://www.lamudi.com.ph/fully-furnished-2-bedroom-bungalow-duplex-for-rent-168102627117.html"
7500.00,2,2.0,0.0,45.0,14.224555,121.142276,166.67,href="https://www.lamudi.com.ph/house-2-bedroom-for-rent-newly-renovated-16901630636.html"
21000.00,2,1.0,0.0,53.0,14.2984883,121.2806081,396.23,href="https://www.lamudi.com.ph/house-and-lot-2-bedroom-for-rent-in-avida-parkway-setting-nuvali.html"
60000.00,6,3.0,0.0,144.0,14.2220299,121.0721529,416.67,href="https://www.lamudi.com.ph/house-and-lot-for-lease-at-alegria-dos-rios-pittland-cabuyao-laguna.html"
30000.00,4,2.0,0.0,300.0,14.2220299,121.0721529,100.00,href="https://www.lamudi.com.ph/house-for-rent-in-camella-dos-rios-pittland-cabuya-168117965172.html"
42000.00,3,2.0,0.0,180.0,14.244691,121.108456,233.33,href="https://www.lamudi.com.ph/house-mansion-inside-a-golf-course-for-rent-in-diezmo-cabuyao.html"
17000.00,2,2.0,0.0,84.0,14.23905,121.1254,202.38,href="https://www.lamudi.com.ph/la-fortezza-house-for-rent-2-bedroom-block-2-lot-15-san-isidro.html"
12000.00,9,9.0,0.0,700.0,14.178416,121.1840111,17.14,href="https://www.lamudi.com.ph/private-pools-resort-in-pansol-calamba-very-nice-r-166201649069.html"
170000.00,6,5.0,0.0,450.0,14.244691,121.108456,377.78,href="https://www.lamudi.com.ph/sta-elena-golf-and-country-house-for-lease-sierra-madre-sta-rosa-cabuyao.html"
10000.00,3,2.0,0.0,70.0,14.176345,121.122173,142.86,href="https://www.lamudi.com.ph/townhouse-for-rent-at-calamba-laguna-in-suntrust-sentosa.html"
40000.00,3,3.0,0.0,131.0,14.2086539,121.146668,305.34,href="https://www.lamudi.com.ph/two-storey-house-for-rent-3bd-3tb-maids-room-w-attic-in-calamba-laguna.html"
40000.00,3,3.0,0.0,131.0,14.2984883,121.2806081,305.34,href="https://www.lamudi.com.ph/valenza-newly-renovated-semi-furnished-nice-locati-168287321228.html"
